track_name,artist(s)_name,artist_count,released_year,released_month,in_spotify_playlists,in_spotify_charts,streams,bpm,key,mode,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%
unholy (feat. kim petras),"sam smith, kim petras",2,2022,9,8576,42,1230675890,131,d,major,71,24,47,1,0,27,9
yandel 150,"yandel, feid",2,2022,12,3618,38,585695368,168,f#,minor,78,58,73,5,0,10,7
corazï¿½ï¿½n va,maria becerra,1,2023,6,370,20,43857627,98,c#,major,68,40,79,33,0,30,6
riptide,vance joy,1,1975,1,31123,55,2009094673,102,c#,major,48,50,73,43,0,15,4
until i found you (with em beihold) - em beihold version,"em beihold, stephen sanchez",2,2022,4,2790,30,600976848,101,a#,major,34,32,57,78,0,20,3
novidade na ï¿½ï¿,"mc livinho, dj matt d",2,2023,6,267,9,39709092,130,f,major,63,36,34,76,0,35,9
back to december (taylor's version),taylor swift,1,2023,7,139,17,39228929,142,d,major,50,20,64,1,0,12,3
stay (with justin bieber),"justin bieber, the kid laroi",2,2021,7,17050,36,2665343922,170,c#,major,59,48,76,4,0,10,5
el merengue,"marshmello, manuel turizo",2,2023,3,2114,44,223633238,124,g#,minor,78,70,68,3,1,11,4
someone you loved,lewis capaldi,1,2018,11,17836,53,2887241814,110,c#,major,50,45,41,75,0,11,3
me porto bonito,"chencho corleone, bad bunny",2,2022,5,8870,43,1440757818,92,c#,minor,91,43,71,9,0,9,8
makeba,jain,1,2015,6,6060,53,165484133,116,d,major,82,40,66,39,51,25,7
montagem - fr punk,"ayparia, unxbected",2,2012,6,641,50,58054811,129,a,major,63,84,82,70,8,9,7
fast car,luke combs,1,2023,3,1446,12,157058870,98,g#,major,71,67,60,19,0,12,3
what it is (solo version),doechii,1,2023,3,804,25,95131998,172,c#,minor,74,76,76,6,0,10,9
coco chanel,"bad bunny, eladio carrion",2,2023,3,1962,38,250305248,150,d,major,68,14,76,4,0,10,4
donï¿½ï¿½ï¿½t bl,taylor swift,1,2017,11,4875,23,685032533,136,a,minor,62,19,53,11,0,6,4
still with you,jung kook,1,2020,6,31,39,38411956,88,c#,minor,53,34,47,9,0,83,4
all my life (feat. j. cole),"j. cole, lil durk",2,2023,5,2175,23,144565150,143,d#,major,83,69,44,15,0,10,33
say yes to heaven,lana del rey,1,2023,3,2000,46,127567540,100,f#,minor,49,17,35,71,9,11,3
snooze,sza,1,2022,12,2839,25,399686758,143,f,major,56,39,55,14,0,11,13
summertime sadness,lana del rey,1,2011,1,20333,52,983637508,112,c#,minor,56,24,66,7,0,12,3
take two,bts,1,2023,6,674,47,118482347,93,g,major,62,57,59,3,0,38,3
lover,taylor swift,1,2012,1,8448,23,882831184,206,g,major,43,50,55,50,0,15,10
too many nights (feat. don toliver & with future),"future, metro boomin, don toliver",3,2022,12,2110,58,286400165,88,g,minor,68,17,71,15,0,11,5
chemical,post malone,1,2023,4,2528,39,172825906,170,d,major,50,37,90,0,0,12,5
mockingbird,eminem,1,2004,1,12985,61,1241559043,84,e,minor,62,24,67,21,0,13,28
new jeans,newjeans,1,2023,7,77,35,29562220,134,e,minor,81,53,72,51,0,12,5
primera cita,carin leon,1,2022,4,266,27,77309611,158,a#,major,54,50,40,61,0,10,6
cold heart - pnau remix,"dua lipa, elton john, pnau",3,2017,11,21097,52,1605224506,116,c#,major,80,92,80,4,0,10,3
dandelions,ruth b.,1,2017,4,3423,21,1116995633,117,c#,major,61,45,69,2,0,9,3
bones,imagine dragons,1,2021,3,4198,44,838079900,114,f,minor,77,65,72,2,0,7,5
set fire to the rain,adele,1,2011,1,14739,43,1163620694,108,d,minor,61,47,68,0,0,13,3
money trees,"kendrick lamar, jay rock",2,2012,1,26792,32,1093605526,144,e,minor,74,37,53,7,0,21,10
tak segampang itu,anggi marito,1,2022,12,213,6,179659294,130,f,major,51,18,44,76,0,11,3
lagunas,"jasiel nuï¿½ï¿½ez, peso p",2,2023,6,58,18,39058561,116,b,major,77,79,62,33,1,15,3
mine (taylor's version),taylor swift,1,2023,7,99,15,36912123,121,g,major,65,49,78,0,0,17,4
everybody wants to rule the world,tears for fears,1,1985,2,41751,25,1205951614,112,g,major,64,54,81,36,0,11,6
no role modelz,j. cole,1,2014,12,21164,36,1791000570,100,a#,minor,70,47,52,30,0,6,33
tattoo,loreen,1,2023,2,2988,59,201660859,150,d#,minor,55,30,78,24,0,12,8
rara vez,"taiu, milo j",2,2023,2,893,38,248088961,120,f,minor,84,96,71,18,0,34,17
vagabundo,"sebastian yatra, manuel turizo, beï¿½ï",3,2023,5,1094,34,90839753,127,b,minor,82,89,85,4,0,23,6
august,taylor swift,1,2020,7,7324,22,607123776,90,f,major,51,42,61,53,0,9,3
luna,"junior h, peso pluma",2,2023,6,201,11,55842345,128,a,minor,75,79,63,33,0,15,4
miracle (with ellie goulding),"calvin harris, ellie goulding",2,2023,3,5120,48,211050784,143,a,major,64,31,87,4,4,8,4
nonsense,sabrina carpenter,1,2022,7,2346,27,342897938,139,g#,major,74,68,68,3,0,26,4
que vuelvas,"carin leon, grupo frontera",2,2022,12,763,26,2762,162,a#,major,49,78,64,19,0,11,4
feliz cumpleaï¿½ï¿½os fe,feid,1,2022,8,3430,38,601863821,95,f,major,87,57,55,10,0,29,7
can't hold us (feat. ray dalton),"ray dalton, ryan lewis, macklemore",3,2011,8,6074,52,1953533826,146,d,major,63,88,93,3,0,10,8
lovely - bonus track,"billie eilish, khalid",2,2017,8,15032,30,2355719893,115,e,minor,35,12,30,93,0,10,3
"rauw alejandro: bzrp music sessions, vol. 56","rauw alejandro, bizarrap",2,2023,6,871,32,66902503,128,b,major,78,59,65,10,0,26,5
queencard,(g)i-dle,1,2023,5,451,33,96273746,130,e,minor,82,69,83,3,0,27,5
omg,newjeans,1,2023,1,1783,27,430977451,127,a,minor,80,74,77,36,0,11,4
radio,lana del rey,1,2011,1,9389,46,284819874,150,d,major,42,20,86,21,0,9,9
"shakira: bzrp music sessions, vol. 53","shakira, bizarrap",2,2023,1,5724,44,721975598,122,d,minor,78,50,63,27,0,9,5
trance (with travis scott & young thug),"travis scott, young thug, metro boomin",3,2022,12,1682,46,276259178,119,c#,minor,75,48,53,18,0,18,34
"tere vaaste (from ""zara hatke zara bachke"")","sachin-jigar, shadab faridi, altamash faridi, amitabh bhattacharya, varun jain",5,2023,5,182,8,54225632,110,g,minor,76,96,72,32,0,9,4
perfect,ed sheeran,1,2017,1,16596,13,2559529074,95,g#,major,60,17,45,16,0,11,2
romantic homicide,d4vd,1,2022,7,2335,23,681583126,132,f#,major,56,20,55,45,1,32,3
believer,imagine dragons,1,2017,1,18986,23,2594040133,125,a#,minor,77,74,78,4,0,23,11
novo balanï¿½,"veigh, bvga beatz, supernova ent, prod malax",4,2023,5,283,7,81102253,124,d#,minor,84,65,50,67,0,13,6
"gol bolinha, gol quadrado 2","mc pedrinho, dj 900",2,2023,6,293,8,11956641,133,b,minor,93,68,65,42,0,12,25
without me,eminem,1,2002,1,21081,43,1687664027,112,g,major,92,67,66,0,0,36,9
stargirl interlude,"the weeknd, lana del rey",2,2016,11,1275,32,611700552,90,f,minor,59,52,48,38,5,10,11
ojitos lindos,"bomba estï¿½ï¿½reo, bad b",2,2022,5,6135,38,1133865788,80,d#,minor,65,27,69,8,0,53,4
somewhere only we know,keane,1,2004,1,20015,16,1089402494,172,a,major,45,33,59,6,0,8,3
those eyes,new west,1,2019,5,1507,14,411747614,120,e,major,60,24,35,73,0,31,3
el gordo trae el mando,chino pacas,1,2023,1,539,21,255932395,140,g,minor,74,96,80,18,0,5,5
mi bello angel,natanael cano,1,2023,6,86,8,31873544,128,a,minor,81,90,77,1,0,9,5
nosso quadro,"ana castela, agroplay",2,2023,2,894,9,233801632,160,a,major,69,61,71,33,0,31,20
locked out of heaven,bruno mars,1,2012,12,1622,9,1481349984,144,f,major,73,87,70,6,0,28,5
un finde | crossover #2,"big one, fmk, ke personajes",3,2023,4,561,14,142095275,192,b,major,50,85,52,11,0,28,6
counting stars,onerepublic,1,2013,1,29215,43,2011464183,122,c#,minor,66,48,71,6,0,12,4
ghost,justin bieber,1,2021,3,5866,24,1167330737,154,d,major,61,41,74,21,0,40,6
under the influence,chris brown,1,2019,10,3859,26,929964809,117,a,minor,73,31,69,6,0,11,4
prc,"natanael cano, peso pluma",2,2023,1,961,26,436027885,138,g,minor,78,89,83,10,0,12,5
one dance,"drake, wizkid, kyla",3,2016,4,43257,24,2713922350,104,c#,major,77,36,63,1,0,36,5
enchanted,taylor swift,1,2010,1,4564,16,621660989,164,g#,major,45,24,62,8,0,16,3
sure thing,miguel,1,2010,5,13801,19,950906471,81,b,minor,68,51,60,3,0,19,10
every breath you take - remastered 2003,the police,1,1983,1,22439,19,1593270737,117,c#,major,82,73,45,54,0,7,3
the night we met,lord huron,1,2015,2,18515,35,1410088830,174,d,major,45,10,37,97,25,64,4
we found love,"rihanna, calvin harris",2,2011,1,36843,21,1235005533,128,c#,major,73,60,77,3,0,11,4
let me down slowly,alec benjamin,1,2018,5,5897,19,1374581173,150,c#,minor,65,51,55,73,0,14,3
"am i dreaming (metro boomin & a$ap rocky, roisee)","a$ap rocky, metro boomin, roisee",3,2023,6,727,16,94186466,90,a,minor,60,13,53,4,0,21,4
do i wanna know?,arctic monkeys,1,2013,1,33783,26,1788326445,85,f,major,55,42,53,17,0,22,3
demons,imagine dragons,1,2012,1,26694,13,1840364617,180,d#,major,33,38,71,20,0,28,5
ýýýýýýýýýýýý,yoasobi,1,2023,4,356,16,143573775,166,c#,major,57,84,94,11,0,37,9
reminder,the weeknd,1,2016,11,6518,17,684675814,160,g#,major,71,40,50,16,0,16,22
shake it off,taylor swift,1,2014,1,21335,13,1113838873,160,g,major,65,95,80,5,0,41,16
why'd you only call me when you're high?,arctic monkeys,1,2013,1,23389,29,1267333350,92,d,major,70,81,63,4,0,8,4
shape of you,ed sheeran,1,2017,1,32181,10,3562543890,96,c#,minor,83,93,65,58,0,9,8
night changes,one direction,1,2014,11,7124,18,1131090940,120,g#,major,67,40,52,86,0,12,4
creep,radiohead,1,1992,9,36724,7,1271293243,92,g,major,53,12,34,1,0,12,4
car's outside,james arthur,1,2019,10,794,10,265882712,150,a,major,34,24,56,4,0,11,3
apocalypse,cigarettes after sex,1,2017,3,13091,17,841749534,94,f,major,37,17,47,2,46,11,3
cheques,shubh,1,2023,5,67,8,47956378,90,e,minor,74,36,63,26,0,27,5
pink + white,frank ocean,1,2016,8,21574,30,806397070,160,a,major,54,54,55,67,0,42,11
just the way you are,bruno mars,1,2010,1,21106,13,1641426668,109,f,major,63,46,85,1,0,9,5
take me to church,hozier,1,2013,9,23804,31,2135158446,129,e,minor,57,41,66,63,0,12,5
bebe dame,"fuerza regida, grupo frontera",2,2022,12,849,22,367316268,157,g,major,54,75,60,30,0,7,5
you belong with me (taylorï¿½ï¿½ï¿½s ve,taylor swift,1,2021,4,2619,12,350381515,130,f#,major,63,49,73,5,0,9,3
titi me preguntï¿,bad bunny,1,2022,5,9037,42,1264310836,107,f,minor,65,19,72,10,0,13,25
better than revenge (taylor's version),taylor swift,1,2023,7,86,11,30343206,146,b,minor,50,67,89,0,0,19,8
shut up my moms calling,hotel ugly,1,2020,2,1788,14,405136812,139,a,minor,48,37,41,32,0,10,10
es un secreto,plan b,1,2010,7,492,36,540654286,95,f#,minor,84,52,77,12,0,7,4
polaris - remix,"feid, mora, saiko, quevedo",4,2023,6,773,33,57312735,170,g#,minor,62,55,80,15,0,37,7
ditto,newjeans,1,2022,12,1154,22,397582059,134,f#,minor,81,18,64,3,0,10,11
take on me,a-ha,1,1984,10,44927,17,1479115056,84,f#,minor,57,86,90,2,0,9,5
"annihilate (spider-man: across the spider-verse) (metro boomin & swae lee, lil wayne, offset)","swae lee, lil wayne, offset, metro boomin",4,2023,6,551,4,86773632,146,b,minor,61,20,48,21,0,12,6
"angel pt 1 (feat. jimin of bts, jvke & muni long)","kodak black, nle choppa, muni long, jvke, jimin",5,2023,5,577,14,133753727,74,a#,minor,53,24,67,11,0,10,28
acrï¿½ï¿½s,shakira,1,2023,5,955,29,123124076,144,b,major,75,35,48,84,0,10,12
amg,"natanael cano, gabito ballesteros, peso pluma",3,2022,11,995,19,463564958,136,b,minor,77,79,73,15,0,27,10
"phir aur kya chahiye (from ""zara hatke zara bachke"")","arijit singh, sachin-jigar, amitabha bhattacharya",3,2023,5,178,6,64533040,100,e,major,56,53,55,53,0,12,4
s-class,stray kids,1,2023,6,290,19,65496046,105,f,minor,89,67,78,9,0,7,33
hits different,taylor swift,1,2023,5,547,0,68616963,106,f,major,67,24,78,15,0,30,4
chanel,"becky g, peso pluma",2,2023,3,681,10,161460990,132,d,major,85,53,68,40,0,9,4
self love (spider-man: across the spider-verse) (metro boomin & coi leray),"metro boomin, coi leray",2,2023,6,332,5,70106975,120,a,major,78,5,30,21,0,13,5
area codes,"kaliii, kaliii",2,2023,3,1197,13,113509496,155,c#,major,82,51,39,2,0,9,49
abcdario,"junior h, eden muï¿½ï",2,2023,5,262,5,89933133,129,g#,major,70,42,43,78,0,11,3
obsessed,"abhijay sharma, riar saab",2,2022,9,161,6,71007139,135,f,minor,80,85,74,62,0,8,9
piï¿½ï¿½man deï¿,"semicenk, doï¿½ï¿½u ",2,2023,6,185,3,43522589,98,a#,minor,73,45,62,28,0,13,13
flower,jisoo,1,2023,3,839,18,232896922,124,a,minor,84,64,39,3,0,11,4
"all the way live (spider-man: across the spider-verse) (metro boomin & future, lil uzi vert)","future, lil uzi vert, metro boomin",3,2023,6,259,0,37126685,135,a,minor,77,28,55,18,0,22,15
eyes closed,ed sheeran,1,2023,3,2915,30,195576623,107,d,major,78,39,53,30,0,11,6
escapism.,"raye, 070 shake",2,2022,10,5129,25,532336353,96,d,major,54,25,74,14,0,9,11
la jumpa,"arcangel, bad bunny",2,2022,11,3794,34,538115192,123,g#,major,71,58,70,30,0,32,19
karma (feat. ice spice),"taylor swift, ice spice",2,2023,5,588,0,46142772,90,g#,major,62,7,62,6,0,58,6
superhero (heroes & villains) [with future & chris brown],"future, chris brown, metro boomin",3,2022,12,2959,16,401036314,117,f,minor,72,45,59,14,0,20,21
las morras,"blessd, peso pluma",2,2023,4,291,8,127026613,133,a,minor,78,90,84,31,0,7,4
chorrito pa las animas,feid,1,2022,12,2321,36,345031710,96,g#,minor,74,61,83,11,0,35,6
ch y la pizza,"fuerza regida, natanael cano",2,2022,12,536,10,288101651,149,g#,major,66,85,60,40,0,14,13
snow on the beach (feat. more lana del rey),"lana del rey, taylor swift",2,2023,5,359,2,60350538,110,f#,minor,66,32,40,81,0,11,3
players,coi leray,1,2022,11,4096,6,335074782,105,f#,major,95,62,52,3,0,5,16
bite me,enhypen,1,2023,5,349,69,76767396,105,c#,major,80,69,78,28,0,11,14
stand by me (feat. morgan wallen),"lil durk, morgan wallen",2,2023,5,381,5,46065667,134,b,major,76,61,58,6,0,16,3
normal,feid,1,2022,7,2461,36,459276435,170,e,minor,71,59,56,4,0,27,12
hummingbird (metro boomin & james blake),"james blake, metro boomin",2,2023,6,277,1,39666245,81,f#,major,59,26,60,46,1,25,13
seu brilho sumiu - ao vivo,"israel & rodolffo, mari fernandez",2,2023,3,967,5,138517666,154,f#,major,63,75,92,31,0,91,5
bad habit,steve lacy,1,2022,6,8186,12,822633917,169,c#,major,69,69,51,63,0,38,4
cuff it,beyoncï¿,1,2022,7,7842,10,595900742,115,g,major,78,64,69,4,0,7,14
lilith (feat. suga of bts) (diablo iv anthem),"halsey, suga",2,2023,6,215,6,51985779,84,a,minor,43,14,74,1,0,19,8
69,"nicky jam, feid",2,2023,5,1134,22,57945987,93,g#,major,79,58,62,11,0,11,23
niï¿½ï¿½a bo,"sean paul, feid",2,2023,4,1305,34,115010040,91,g,major,82,47,62,10,0,10,15
search & rescue,drake,1,2023,4,2066,6,175097833,142,a#,minor,82,54,44,6,0,33,7
america has a problem (feat. kendrick lamar),"kendrick lamar, beyoncï¿",2,2023,5,896,0,57089066,126,c#,major,78,20,70,1,0,16,4
lavender haze,taylor swift,1,2022,10,3763,8,488386797,97,a#,major,73,10,44,26,0,16,8
"link up (metro boomin & don toliver, wizkid feat. beam & toian) - spider-verse remix (spider-man: across the spider-verse )","wizkid, toian, metro boomin, don toliver, beam",5,2023,6,197,0,32761689,101,f,major,92,59,51,41,51,26,8
efecto,bad bunny,1,2022,5,4004,33,1047480053,98,g,minor,80,23,48,14,0,6,5
erro gostoso - ao vivo,simone mendes,1,2023,1,984,5,153454328,154,f#,major,59,63,89,18,0,80,9
cupido,tini,1,2023,2,1240,24,217672943,120,a,major,91,63,58,52,0,31,22
just wanna rock,lil uzi vert,1,2022,10,3995,13,457184829,150,b,major,49,4,55,7,0,6,3
unstoppable,sia,1,2016,1,7681,13,939844851,174,a,major,47,27,78,11,0,10,8
until i found you,stephen sanchez,1,2021,9,4427,4,726434358,202,a#,major,34,25,51,69,0,18,4
rich flex,"drake, 21 savage",2,2022,11,4657,18,573633020,153,b,minor,56,42,52,5,0,36,24
easy on me,adele,1,2021,10,10195,20,1406111294,142,f,major,60,13,37,58,0,13,3
cartï¿½ï¿½o b,"mc caverinha, kayblack",2,2023,5,269,4,71573339,108,a,minor,84,55,47,26,0,20,64
danger (spider) (offset & jid),"offset, jid",2,2023,6,214,0,24975653,143,b,major,83,25,69,4,0,23,12
oi balde - ao vivo,zï¿½ï¿½ neto & crist,1,2023,2,845,2,145458418,108,d,major,67,55,67,60,0,80,5
the real slim shady,eminem,1,2000,1,20763,27,1424589568,104,f,minor,95,78,66,3,0,4,6
mercho,"migrantes, lil cake, nico valdi",3,2022,12,1267,20,231332117,93,f#,minor,84,96,79,43,0,18,11
the color violet,tory lanez,1,2021,12,2585,32,415932686,105,f#,minor,65,46,53,16,0,9,5
glimpse of us,joji,1,2022,6,6330,6,988515741,170,g#,major,44,27,32,89,0,14,5
mejor que yo,"mambo kingz, dj luian, anuel aa",3,2023,5,675,1,50847624,178,c#,minor,62,56,66,18,0,12,5
curtains,ed sheeran,1,2023,5,715,0,39893489,176,f#,minor,50,44,76,10,0,32,5
unforgiven (feat. nile rodgers),"nile rodgers, le sserafim",2,2023,5,327,13,92035115,104,e,minor,80,38,88,11,0,11,5
haegeum,agust d,1,2023,4,244,12,118810253,85,g,major,70,83,84,31,0,47,30
conexï¿½ï¿½es de mï¿½ï¿½fia (feat. rich ,"rich the kid, matuï¿",2,2023,4,385,4,77233241,117,f#,minor,77,69,58,39,0,26,5
never felt so alone,labrinth,1,2023,4,1730,3,117747907,98,f,major,44,36,41,50,0,38,5
x si volvemos,"karol g, romeo santos",2,2023,2,2127,33,266624541,178,c#,minor,79,58,78,34,0,11,25
ceilings,lizzy mcalpine,1,2022,4,3242,9,293186992,148,a,major,51,27,33,48,0,22,3
cupid,fifty fifty,1,2023,2,526,10,139681964,120,d,major,77,94,66,65,0,38,3
i am,ive,1,2023,4,366,15,123132751,122,e,minor,68,38,88,1,0,8,5
cupid ï¿½ï¿½ï¿½ twin ver. (fifty fifty) ï¿½ï¿½ï¿½ spe,sped up 8282,1,1997,1,472,2,103762518,144,f,major,74,75,73,42,0,9,4
shorty party,"cartel de santa, la kelly",2,2023,3,432,12,162887075,96,d,major,93,47,47,33,0,10,36
super,seventeen,1,2023,4,271,12,91221625,137,g#,major,77,35,88,16,0,17,9
slut me out,nle choppa,1,2022,4,816,4,190490915,121,f#,minor,94,71,61,12,0,53,42
double fantasy (with future),"the weeknd, future",2,2023,4,1169,0,96180277,119,a,minor,60,10,57,1,0,50,3
all of the girls you loved before,taylor swift,1,2019,8,1282,6,185240616,96,d,major,72,40,47,71,0,13,4
provenza,karol g,1,2022,4,6587,34,885093467,111,c#,major,87,53,52,66,1,11,5
princess diana (with nicki minaj),"nicki minaj, ice spice",2,2023,4,1444,4,104992946,148,a,major,90,74,68,14,0,10,19
di que si,"grupo marca registrada, grupo frontera",2,2023,2,356,10,147290338,182,a,major,57,80,59,8,0,6,5
shivers,ed sheeran,1,2021,9,10147,30,1302184087,141,d,major,79,82,86,28,0,4,9
igualito a mi apï¿,"fuerza regida, peso pluma",2,2022,12,265,6,158950978,145,e,minor,76,80,81,19,0,6,9
